date,close,open,max,min,volume,return,comments,sentiment_sum,positive,negative
2021-09-29,328.43,329.09,330.45,327.15,27650000,-0.26,150.0,-11.964575667865574,69,81
2021-09-28,329.3,332.07,334.48,328.32,52540000,-0.72,152.0,-17.511128610000014,67,85
2021-09-27,331.68,326.39,332.46,326.09,34410000,1.92,101.0,6.150315782055259,57,44
2021-09-24,325.44,326.08,326.23,323.62,24580000,-0.48,184.0,-4.26938545005396,89,95
2021-09-23,327.02,328.94,329.4,325.13,27070000,-0.24,164.0,-19.05965050915256,64,100
2021-09-22,327.8,325.28,328.9,322.5,38200000,1.41,196.0,-16.274767557159066,88,108
2021-09-21,323.25,328.44,329.48,322.39,47770000,-1.12,231.0,-0.3068468412384399,109,122
2021-09-20,326.92,327.01,328.85,325.0,31830000,-0.8,142.0,-15.163583955261856,59,83
2021-09-17,329.56,326.9,331.73,325.7,54130000,0.79,342.0,-4.499309586361052,173,169
2021-09-16,326.99,333.04,334.5,324.91,62500000,-1.95,262.0,-26.607457181438804,113,149
2021-09-15,333.51,326.46,334.6,326.46,43830000,2.15,165.0,-8.770045812241733,72,93
2021-09-14,326.48,327.45,328.84,325.48,22510000,-0.28,83.0,-3.26606004871428,37,46
2021-09-13,327.41,327.01,328.14,324.01,24370000,0.36,113.0,-18.55973543599248,44,69
2021-09-10,326.25,328.01,328.43,325.21,17530000,0.07,134.0,-10.101274318061767,60,74
2021-09-09,326.01,330.4,330.4,325.69,29960000,-1.72,94.0,-8.432759904302657,38,56
2021-09-08,331.7,325.96,332.74,322.84,47840000,1.76,194.0,-36.80897852219641,71,123
2021-09-07,325.96,329.82,330.73,324.64,24450000,-1.04,127.0,-10.766871482599528,53,74
2021-09-06,329.37,330.0,331.45,328.5,17490000,-0.1,84.0,-16.064155568368733,25,59
2021-09-03,329.71,329.47,330.53,326.62,29630000,0.22,158.0,-20.834011846221983,67,91
2021-09-02,329.0,334.67,334.91,328.77,31610000,-1.66,205.0,-1.5629827808588743,104,101
2021-09-01,334.57,328.87,334.64,328.03,30700000,2.02,255.0,-22.927755578421056,104,151
2021-08-31,327.94,328.5,330.48,327.3,32460000,-0.1,213.0,-15.396507226862012,101,112
2021-08-30,328.28,328.43,329.38,326.51,20400000,0.27,194.0,8.290133004076779,111,83
2021-08-27,327.41,323.71,327.5,321.8,27850000,1.51,248.0,-18.48578611575067,113,135
2021-08-26,322.54,324.03,325.55,320.58,27530000,-0.63,290.0,-7.296111784875393,142,148
2021-08-25,324.57,324.3,325.32,321.26,28110000,-0.08,360.0,-37.44106324389577,160,200
2021-08-24,324.83,330.43,331.22,323.32,35760000,-1.33,385.0,-56.18777416367084,146,239
2021-08-23,329.22,327.85,329.81,326.55,20610000,1.09,201.0,-37.04451459087432,76,125
2021-08-20,325.67,332.02,333.27,325.17,36390000,-2.11,392.0,-71.74398642778397,149,243
2021-08-19,332.69,333.5,334.0,329.1,46180000,-0.66,454.0,-78.82027276791632,156,298
2021-08-18,334.9,336.0,338.99,333.26,36360000,0.12,494.0,-81.80811234656721,186,308
2021-08-17,334.5,329.0,335.7,328.55,42470000,1.56,488.0,-88.37063355278224,185,303
2021-08-16,329.36,327.59,330.52,327.13,23950000,0.21,234.0,-46.4024812579155,82,152
2021-08-13,328.68,328.6,330.27,327.31,18820000,0.03,243.0,-35.88856964465231,101,142
2021-08-12,328.57,330.0,330.64,327.3,21000000,-0.4,337.0,-7.022177678532898,158,179
2021-08-11,329.9,330.7,330.98,326.21,34450000,-0.06,483.0,-51.03014063928276,212,271
2021-08-10,330.11,328.05,331.29,326.97,41540000,0.98,508.0,-70.67473013419658,203,305
2021-08-09,326.91,318.59,328.3,317.62,72070000,2.43,737.0,-87.22695692908019,291,446
2021-08-06,319.15,316.2,320.0,315.31,54140000,1.05,468.0,-22.10929197166115,214,254
2021-08-05,315.82,311.02,315.91,310.82,37330000,1.52,388.0,-3.802111478522421,197,191
2021-08-04,311.1,310.26,312.0,309.25,30930000,0.39,391.0,-23.891616981476545,173,218
2021-08-03,309.89,306.31,309.89,306.25,33930000,1.1,418.0,-57.41730209533125,168,250
2021-08-02,306.51,306.23,308.63,306.06,31590000,0.3,254.0,-26.882415181957185,106,148
2021-07-30,305.59,302.48,306.67,301.12,49730000,0.81,363.0,-10.235818847548217,174,189
2021-07-29,303.12,304.13,305.27,303.03,28040000,0.07,289.0,-31.57964838575572,119,170
2021-07-28,302.9,300.43,302.98,300.0,27010000,1.06,245.0,-12.3891598735936,119,126
2021-07-27,299.71,302.66,304.59,299.38,38610000,-1.2,215.0,-6.620080796070397,108,107
2021-07-26,303.34,294.0,303.68,291.98,34020000,2.35,296.0,-16.288230922073126,132,164
2021-07-23,296.38,297.49,298.69,295.04,14970000,-0.3,149.0,-14.06331932079047,67,82
2021-07-22,297.27,295.77,298.17,294.43,20340000,0.82,173.0,-13.176076389849186,80,93
2021-07-21,294.86,296.0,296.94,293.54,17540000,-0.42,217.0,-20.11393448058516,93,124
2021-07-20,296.1,292.33,296.8,292.3,35590000,1.59,148.0,-6.418937573209405,73,75
2021-07-19,291.46,298.0,298.36,290.03,41320000,-2.47,343.0,-18.47732641734183,158,185
2021-07-16,298.85,302.05,304.78,298.57,34530000,-0.95,269.0,21.1231271577999,151,118
2021-07-15,301.72,301.13,303.5,299.77,21110000,0.07,252.0,3.752902848646044,136,116
2021-07-14,301.5,302.7,303.69,300.74,23970000,-0.5,226.0,4.249218353070319,120,106
2021-07-13,303.0,306.81,307.22,302.11,21270000,-1.05,279.0,-3.4407864697277546,137,142
2021-07-12,306.23,303.55,306.27,301.52,25300000,0.88,151.0,7.507999878376722,86,65
2021-07-09,303.56,302.7,304.1,301.22,20530000,0.31,258.0,16.81459349952638,149,109
2021-07-08,302.63,303.0,304.3,300.62,30770000,-0.47,318.0,-5.701162101700902,161,157
2021-07-07,304.06,303.98,306.2,302.85,22680000,0.24,411.0,-18.983707511797547,195,216
2021-07-06,303.34,307.32,307.59,302.37,32689999,-1.19,343.0,-19.216641122475263,163,180
2021-07-05,307.0,307.81,308.11,304.8,16510000,-0.13,188.0,-1.7759553315117955,91,97
2021-07-02,307.39,305.52,308.37,304.71,28910000,0.53,445.0,-4.122460978105664,228,217
2021-07-01,305.78,306.0,307.35,305.0,19990000,-0.22,375.0,-10.66288503818214,187,188
2021-06-30,306.45,306.19,306.91,303.34,31550000,0.11,325.0,1.5626594526693225,175,150
2021-06-29,306.1,308.7,309.23,303.66,33940000,-1.09,334.0,-2.6800148729234925,165,169
2021-06-28,309.48,311.77,312.06,309.13,19460000,-0.75,247.0,-25.997307227924463,110,137
2021-06-25,311.81,310.58,312.5,309.82,22600000,0.58,337.0,-36.53715276531875,145,192
2021-06-24,310.0,309.8,311.2,308.84,19730000,0.07,321.0,-39.01680955197662,136,185
2021-06-23,309.79,310.45,312.0,308.69,24830000,0.02,409.0,-38.5780929941684,177,232
2021-06-22,309.73,310.79,311.17,308.13,23540000,-0.22,300.0,-19.525596410036087,145,155
2021-06-21,310.4,308.47,310.4,306.56,36130000,0.36,297.0,-13.57531703170389,134,163
2021-06-18,309.3,312.9,313.82,308.13,62460000,-1.47,597.0,-47.13434201385826,251,346
2021-06-17,313.9,311.0,315.42,310.46,44320000,0.73,420.0,-40.17808705521748,179,241
2021-06-16,311.61,312.5,314.54,311.03,38250000,-0.29,390.0,-28.360869199037552,177,213
2021-06-15,312.51,314.14,315.6,312.4,29740000,-0.51,284.0,-24.357712123543024,127,157
2021-06-14,314.12,313.48,314.87,310.4,25520000,0.36,201.0,-11.501300241798162,88,113
2021-06-11,313.0,314.88,315.08,312.5,21920000,-0.51,368.0,-10.177816356532276,178,190
2021-06-10,314.62,314.87,316.58,313.76,29210000,-0.05,300.0,-21.64360600244254,138,162
2021-06-09,314.78,315.0,315.9,312.9,25150000,-0.02,234.0,-14.795473102014512,103,131
2021-06-08,314.83,315.29,316.18,312.5,34940000,-0.22,288.0,-13.950280789285898,133,155
2021-06-07,315.53,310.03,316.0,308.57,40200000,1.48,301.0,-10.696489945985377,143,158
2021-06-04,310.94,313.0,313.0,307.6,37130000,-0.47,320.0,-42.14773308113217,134,186
2021-06-03,312.41,314.81,315.71,309.87,34550000,-0.5,375.0,-22.55060597229749,173,202
2021-06-02,313.98,311.6,314.0,310.61,27010000,0.76,342.0,-51.94185622502118,130,212
2021-06-01,311.6,312.6,314.17,310.03,37660000,0.26,379.0,-27.38808167912066,170,209
2021-05-31,310.79,309.3,312.6,308.82,23680000,0.4,277.0,-38.93287492543459,103,174
2021-05-28,309.56,313.3,314.0,309.06,35480000,-1.01,377.0,-58.6984908413142,135,242
2021-05-27,312.72,306.39,313.9,305.72,70750000,1.86,541.0,-65.739444849547,223,318
2021-05-26,307.01,307.84,309.5,305.33,35360000,0.07,339.0,-34.27119338978082,144,195
2021-05-25,306.8,301.77,307.4,301.57,37550000,2.03,338.0,-7.322109505534172,175,163
2021-05-24,300.7,302.02,304.75,299.59,30830000,-0.18,196.0,-18.63335527200252,75,121
2021-05-21,301.23,296.85,302.98,294.9,51420000,1.52,559.0,-38.09880041703582,256,303
2021-05-20,296.72,297.94,298.37,293.0,58510000,-0.09,567.0,-45.07402428472415,251,316
2021-05-19,297.0,304.38,304.88,295.1,71750000,-2.87,824.0,-88.25539814960212,351,473
2021-05-18,305.78,305.01,306.62,303.33,35500000,0.61,218.0,-19.34731269814074,91,127
2021-05-17,303.94,303.5,305.24,301.01,28380000,-0.05,297.0,-35.40946367895231,123,174
2021-05-14,304.1,308.2,308.24,302.33,26860000,-0.86,480.0,-66.31277605239302,190,290
2021-05-13,306.74,302.11,306.86,299.33,57720000,1.56,575.0,-124.9763090829365,197,378
2021-05-12,302.02,307.39,309.24,302.0,56140000,-1.67,642.0,-96.17178803356364,252,390
2021-05-11,307.16,303.0,309.48,301.0,79950000,-4.07,936.0,-168.92350565223023,344,592
2021-05-10,320.19,318.26,320.19,314.31,59250000,0.71,850.0,-161.15296242712066,279,571
2021-05-07,317.94,316.0,319.16,315.48,56430000,1.02,991.0,-164.356252735015,352,639
2021-05-06,314.72,306.29,314.98,306.25,62570000,2.85,888.0,-163.87861064262688,310,578
2021-05-05,305.99,304.01,306.03,302.71,41720000,0.75,400.0,-51.802427196875215,157,243
2021-05-04,303.7,298.7,304.23,298.2,60460000,2.01,279.0,-37.71440540719777,117,162
2021-04-30,297.73,296.92,298.1,295.03,35680000,0.21,394.0,-26.44504663161933,177,217
2021-04-29,297.1,301.0,301.84,294.79,57080000,-0.47,642.0,-34.144194963388145,292,350
2021-04-28,298.49,299.0,299.26,295.89,40620000,0.0,448.0,-30.653929048217837,202,246
2021-04-27,298.5,295.74,300.25,295.61,62850000,1.09,864.0,-84.86288714688271,357,507
2021-04-26,295.27,294.3,296.48,293.1,45760000,0.71,561.0,-34.131825734395534,251,310
2021-04-23,293.19,293.1,294.2,290.78,42650000,0.35,908.0,-90.33203762350604,378,530
2021-04-22,292.18,289.04,294.67,286.93,73630000,1.01,856.0,-67.48335828958079,378,478
2021-04-21,289.25,288.01,290.2,287.06,49790000,0.64,625.0,-88.64288587821648,252,373
2021-04-20,287.42,288.9,290.92,286.59,63200000,-0.1,584.0,-48.29042517952621,254,330
2021-04-19,287.72,287.86,289.25,286.04,51330000,-0.27,490.0,-59.97338733728975,199,291
2021-04-16,288.5,285.71,289.3,284.08,63500000,1.68,723.0,-84.83988095354289,300,423
2021-04-15,283.72,281.5,285.19,280.87,88050000,-1.2,933.0,-139.58525496907532,359,574
2021-04-14,287.18,290.0,291.58,286.72,59360000,-0.27,617.0,-93.82185071147978,241,376
2021-04-13,287.95,282.93,288.2,281.14,67970000,2.2,559.0,-80.2897414052859,219,340
2021-04-12,281.75,278.2,285.35,278.0,57180000,0.24,530.0,-60.41947328206152,218,312
2021-04-09,281.07,283.47,283.79,280.09,40030000,-0.99,530.0,-58.82645946368575,230,300
2021-04-08,283.89,284.88,286.2,282.17,51290000,-0.03,504.0,-72.10005193110555,195,309
2021-04-07,283.98,281.68,284.29,278.54,74150000,0.88,664.0,-96.17814799351618,258,406
2021-04-06,281.5,289.0,289.43,281.37,77530000,-2.52,605.0,-91.98637125920504,238,367
2021-04-05,288.78,290.8,291.48,287.07,35360000,-1.0,444.0,-73.1449721539393,170,274
2021-04-02,291.7,290.81,292.4,289.14,19280000,0.5,299.0,-18.530438491143286,133,166
2021-04-01,290.24,292.0,294.72,288.43,51600000,-0.27,584.0,-70.55906810751185,252,332
2021-03-31,291.02,294.0,294.42,290.26,47000000,-0.76,382.0,-47.09345385245979,154,228
2021-03-30,293.25,294.86,295.72,291.5,38810000,-0.02,511.0,-57.51410521008074,205,306
2021-03-29,293.3,289.72,294.09,289.26,43680000,0.71,477.0,-46.95141450734809,200,277
2021-03-26,291.22,288.63,292.75,288.32,56070000,1.59,546.0,-59.123479356989264,239,307
2021-03-25,286.66,286.5,287.03,283.85,35220000,0.3,384.0,-76.82149476837367,135,249
2021-03-24,285.79,283.4,288.0,282.25,46410000,1.13,580.0,-109.90822493843734,201,379
2021-03-23,282.6,287.56,288.3,282.11,70760000,-2.1,810.0,-174.96110839769244,268,542
2021-03-22,288.65,285.0,291.2,283.08,62760000,1.11,526.0,-114.76116923708469,173,353
2021-03-19,285.47,279.0,286.31,278.03,84250000,2.23,701.0,-123.35385032743216,245,456
2021-03-18,279.25,284.04,285.79,278.24,74130000,-1.45,621.0,-120.48081571329384,225,396
2021-03-17,283.35,292.35,293.25,279.6,110290000,-3.07,812.0,-150.9454839900136,294,518
2021-03-16,292.33,293.06,293.88,288.61,53920000,-0.14,456.0,-73.05372201744467,173,283
2021-03-15,292.74,286.05,292.92,285.28,67810000,2.74,672.0,-80.02473655249923,282,390
2021-03-12,284.93,286.3,287.49,282.82,51540000,-0.37,408.0,-43.30390576180071,165,243
2021-03-11,286.0,283.84,286.38,282.3,47370000,1.33,360.0,-54.00923365121707,146,214
2021-03-10,282.24,285.24,288.0,281.0,55160000,-1.24,516.0,-88.58884627837688,178,338
2021-03-09,285.79,278.8,286.38,277.56,72790000,2.99,484.0,-62.532405582256615,197,287
2021-03-05,277.5,276.0,278.98,272.76,83550000,1.0,485.0,-63.173479811288416,202,283
2021-03-04,274.75,278.5,281.96,273.63,91990000,-1.17,744.0,-62.98216826794669,323,421
2021-03-03,278.01,281.7,283.83,277.63,64280000,-0.39,612.0,-88.94315345399082,238,374
2021-03-02,279.1,271.89,280.0,271.6,71570000,2.02,545.0,-47.42846081126481,221,324
2021-03-01,273.58,273.0,274.73,271.13,35960000,1.26,209.0,-30.06019977387041,84,125
2021-02-26,270.17,268.0,272.49,266.43,74890000,-0.2,432.0,-35.971732415258884,189,243
2021-02-25,270.71,273.6,276.48,270.65,79720000,-0.44,427.0,-51.22649017907679,173,254
2021-02-24,271.9,272.12,272.75,269.42,64190000,-0.66,292.0,-29.79278356861323,120,172
2021-02-22,273.71,270.1,274.46,268.12,48130000,1.18,252.0,-17.230912811122835,120,132
2021-02-20,270.51,271.0,271.0,269.02,8760000,-0.31,340.0,-59.67784849274904,125,215
2021-02-19,271.34,266.12,272.81,264.19,59270000,1.63,341.0,-45.0175189524889,138,203
2021-02-18,266.99,270.35,272.46,266.21,58730000,-1.44,361.0,-36.88251142716035,163,198
2021-02-17,270.9,270.99,275.07,267.56,79100000,0.0,542.0,-67.4460542909801,206,336
2021-02-16,270.9,272.3,272.8,268.27,63100000,-0.33,423.0,-49.01594290323556,170,253
2021-02-15,271.81,268.49,271.87,267.07,56950000,2.18,437.0,-69.43444118183106,170,267
2021-02-12,266.0,264.0,266.44,258.55,81660000,0.49,294.0,-34.483099347911775,128,166
2021-01-22,268.25,273.0,273.3,266.78,87010000,-2.24,67.0,-3.916080613154917,27,40
2021-01-21,274.4,280.75,281.54,272.84,83800000,-1.93,695.0,-78.59674760978669,285,410
2021-01-20,279.8,278.62,282.49,276.77,47940000,0.58,442.0,-66.28113522846252,175,267
2021-01-19,278.19,280.98,282.8,276.42,56000000,-0.57,583.0,-69.53463332494721,237,346
2021-01-18,279.79,275.72,281.3,272.95,73940000,1.04,562.0,-65.3611038425006,228,334
2021-01-15,276.9,282.55,286.16,276.0,73770000,-2.77,695.0,-87.51041456405073,288,407
2021-01-14,284.79,284.0,286.9,279.06,74670000,0.36,512.0,-49.35798868723214,222,290
2021-01-13,283.78,291.01,292.46,283.1,67560000,-2.14,560.0,-68.6424590907991,226,334
2021-01-12,289.99,290.88,296.07,286.7,78960000,0.17,504.0,-72.21619905531406,198,306
2021-01-11,289.49,282.86,292.95,279.48,112350000,2.06,505.0,-67.4020579252392,204,301
2021-01-08,283.64,275.11,283.99,275.11,88930000,3.92,207.0,-25.33968458976597,83,124
2021-01-06,272.93,275.94,275.94,271.62,40950000,-0.82,168.0,-40.228842752054334,54,114
2021-01-05,275.2,272.69,275.7,270.28,45580000,1.18,187.0,-24.0711092799902,77,110
2021-01-04,272.0,274.67,276.6,270.61,48920000,0.13,214.0,-18.518651919439435,90,124
2020-12-30,271.65,272.49,274.24,270.12,31530000,-0.13,303.0,-36.174203482456505,118,185
2020-12-29,272.0,275.91,276.43,271.26,39020000,-0.98,303.0,-41.45688182674348,114,189
2020-12-28,274.7,270.9,275.19,269.73,39040000,1.5,275.0,-52.35642965137959,96,179
2020-12-25,270.64,269.97,271.0,268.28,11990000,0.49,246.0,-32.770341539755464,99,147
2020-12-24,269.32,271.98,272.82,267.13,42610000,-0.29,412.0,-48.65045830793679,167,245
2020-12-23,270.1,262.25,270.29,260.22,67940000,3.08,508.0,-83.9688449241221,183,325
2020-12-22,262.04,259.55,267.42,257.05,105490000,0.1,540.0,-62.75907139852643,223,317
2020-12-21,261.79,266.2,267.34,259.7,120520000,-3.1,944.0,-121.3471995005384,393,551
2020-12-18,270.16,277.22,277.4,268.52,99270000,-2.99,1038.0,-69.68279478047043,474,564
2020-12-17,278.5,279.81,285.16,276.54,92140000,0.05,539.0,-106.99796829838306,187,352
2020-12-16,278.35,278.0,280.84,276.14,54750000,-0.13,421.0,-77.17544335266575,152,269
2020-12-15,278.7,278.53,283.76,276.07,84190000,-0.45,666.0,-85.20309792924672,259,407
2020-12-14,279.95,285.01,287.74,277.1,90420000,-1.33,1067.0,-140.85524032637477,425,642
2020-12-11,283.73,282.5,284.6,279.78,76100000,0.54,1113.0,-217.2684015375562,390,723
2020-12-10,282.2,276.55,282.2,275.2,75660000,1.92,1000.0,-174.20746560953555,361,639
2020-12-09,276.89,276.4,279.42,275.87,73640000,0.51,902.0,-176.12446614168584,300,602
2020-12-08,275.49,274.5,276.66,271.52,78860000,0.41,849.0,-138.42308726161718,319,530
2020-12-07,274.36,269.0,276.13,268.1,94790000,1.61,1127.0,-189.08619314432144,417,710
2020-12-04,270.0,264.63,270.84,264.5,94640000,2.61,1159.0,-158.9088203823194,461,698
2020-12-03,263.14,264.5,264.63,260.85,62240000,-0.35,1008.0,-174.7803711714223,355,653
2020-12-02,264.06,260.05,264.99,258.8,93450000,1.25,1128.0,-150.72658697608858,439,689
2020-12-01,260.81,250.75,260.99,249.8,132070000,4.48,1011.0,-131.25102570606396,411,600
2020-11-30,249.63,249.72,251.0,245.98,112140000,-0.78,793.0,-128.4619532795623,300,493
2020-11-27,251.59,250.3,252.26,248.03,51430000,0.6,702.0,-71.11830673040822,297,405
2020-11-26,250.1,252.3,252.88,247.44,79920000,-0.72,872.0,-84.33892437117174,373,499
2020-11-25,251.91,248.0,252.2,246.55,133400000,1.85,905.0,-114.12735857162625,377,528
2020-11-24,247.33,241.65,247.85,239.57,84520000,3.18,648.0,-105.93098119739444,243,405
2020-11-23,239.7,240.45,243.87,238.52,74830000,0.12,417.0,-59.90130324475467,162,255
2020-11-20,239.42,239.58,240.77,236.57,48800000,-0.35,516.0,-58.05215674918145,214,302
2020-11-19,240.27,242.5,243.49,237.34,97140000,-1.01,737.0,-116.16111497255042,262,475
2020-11-18,242.71,245.1,247.23,242.59,60090000,-1.22,681.0,-112.77651113411412,251,430
2020-11-17,245.7,248.0,249.84,243.41,94920000,-0.92,676.0,-104.9168864414096,266,410
2020-11-16,247.99,244.14,248.73,244.0,113950000,2.06,810.0,-115.2476556962356,314,496
2020-11-13,242.99,242.01,244.14,238.62,106150000,0.38,1091.0,-130.01267905160785,444,647
2020-11-12,242.08,243.31,245.72,240.22,151440000,-0.87,1646.0,-234.01015575043857,631,1015
2020-11-11,244.2,237.0,245.98,236.89,234840000,3.43,1990.0,-402.8673646217212,685,1305
2020-11-10,236.1,227.0,237.6,226.27,229600000,3.53,1528.0,-171.58585921907795,614,914
2020-11-09,228.05,220.0,231.3,218.7,217540000,4.85,1037.0,-111.69136049924418,443,594
2020-11-06,217.5,215.8,218.29,213.0,95000000,0.37,831.0,-129.18482277262956,321,510
2020-11-05,216.7,214.4,218.65,211.43,152550000,3.59,1208.0,-136.8925150069408,508,700
2020-11-03,209.2,205.7,211.11,203.8,90370000,2.3,849.0,-91.21298275794834,338,511
2020-11-02,204.5,200.45,204.59,196.15,82340000,1.75,108.0,-23.567651510238647,34,74
